,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
1681.8000000002453,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1682.0000000002453,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1682.2000000002454,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1682.4000000002454,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1682.6000000002455,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1682.8000000002455,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1683.0000000002456,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1683.2000000002456,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1683.4000000002457,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1683.6000000002457,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1683.8000000002457,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1684.0000000002458,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1684.2000000002458,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1684.4000000002459,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1684.600000000246,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1684.800000000246,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1685.000000000246,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1685.200000000246,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1685.400000000246,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,3,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1685.6000000002462,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1685.8000000002462,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1686.0000000002462,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1686.2000000002463,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1686.4000000002463,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1686.6000000002464,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1686.8000000002464,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1687.0000000002465,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1687.2000000002465,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1687.4000000002466,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1687.6000000002466,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1687.8000000002467,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1688.0000000002467,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1688.2000000002467,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1688.4000000002468,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1688.6000000002468,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1688.8000000002469,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1689.000000000247,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1689.200000000247,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1689.400000000247,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1689.600000000247,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1689.800000000247,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1690.0000000002472,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1690.2000000002472,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1690.4000000002472,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1690.6000000002473,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1690.8000000002473,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1691.0000000002474,2,2,5,5,1,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1691.2000000002474,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1691.4000000002475,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1691.6000000002475,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1691.8000000002476,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1692.0000000002476,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1692.2000000002477,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
1692.4000000002477,2,2,5,5,0,2,3,6,2,2,5,3,2,1,3,2,0,0,1,2,3,2,5,1,1,1,1,3,1,0,1,2,4,3,2,1,1,1,0,0,4,6,3,2,0,0,5,5,4,3,5,1,1,0,1,0,0,0,1,0,0,2,0,4,4,3,2,4,0,0,0,3,1,1,1,1,6,0,2,0,0,0,1,1,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
